frame_id,track_id,label,x1,y1,x2,y2
39,1,person,307.8,193.5,388.4,464.6
39,2,person,179.0,225.6,308.4,592.2
39,3,person,559.9,264.2,664.7,514.6
39,4,person,444.5,313.9,512.4,498.9
39,5,person,773.4,236.0,856.9,497.6
39,7,person,1203.5,294.2,1280.8,717.8
39,8,person,670.7,258.9,762.4,491.8
39,10,handbag,822.1,286.8,886.9,376.9
39,11,person,607.5,206.9,693.5,478.3
39,13,person,14.4,298.0,-11.0,398.8
39,14,person,349.1,202.4,441.9,486.5
39,15,person,957.9,199.1,1177.5,722.9
39,16,person,2.2,286.2,74.7,477.5
40,0,person,458.8,217.6,563.4,446.2
40,1,person,496.3,240.3,590.1,507.7
40,2,person,180.5,226.0,309.9,593.2
40,3,person,559.1,268.8,655.9,513.5
40,4,person,448.1,317.5,514.4,501.1
40,5,person,773.1,237.3,856.8,499.6
40,7,person,1215.8,295.7,1282.4,715.7
40,8,person,671.0,260.7,763.6,495.3
40,10,handbag,822.2,287.2,887.1,376.8
40,11,person,829.3,205.6,1038.8,631.1
40,13,person,-93.1,320.9,-167.6,372.6
40,14,person,348.9,201.9,444.5,488.0
40,15,person,1122.8,263.0,1250.2,711.1
40,16,person,4.0,286.4,76.4,476.8
41,0,person,460.3,218.9,564.6,447.0
41,1,person,600.5,262.7,697.7,533.5
41,2,person,184.8,226.5,310.7,591.1
41,3,person,558.3,274.6,647.1,513.6
41,4,person,450.0,318.0,517.4,503.2
41,5,person,770.2,238.4,855.6,501.5
41,7,person,1210.6,297.5,1280.4,719.0
41,8,person,670.2,262.0,764.7,498.3
41,10,handbag,820.5,285.5,888.1,378.1
41,11,person,674.6,244.4,808.0,568.3
41,13,person,-200.6,343.9,-324.2,346.5
41,14,person,349.6,202.4,447.2,490.6
41,15,person,1027.9,226.2,1209.7,720.6
41,16,person,5.8,286.6,78.0,475.6
42,0,person,461.4,219.7,566.5,448.7
42,1,person,1108.1,302.2,1246.0,674.5
42,2,person,188.2,227.1,309.9,587.8
42,3,person,558.5,278.8,645.5,515.9
42,4,person,452.9,319.8,519.7,506.2
42,5,person,766.9,240.9,854.5,504.2
42,7,person,1217.3,295.9,1281.9,717.7
42,8,person,671.8,263.7,764.5,497.0
42,10,handbag,820.1,286.5,888.8,380.2
42,11,person,589.8,264.5,689.3,535.4
42,13,person,-308.1,366.8,-480.8,320.4
42,14,person,337.6,198.2,447.0,493.4
42,15,person,976.8,208.8,1185.5,723.8
42,16,person,8.3,285.6,79.1,472.9
42,22,handbag,301.5,338.2,355.5,392.9
43,0,person,462.3,220.5,568.3,450.4
43,1,person,1371.2,336.5,1543.3,743.1
43,2,person,177.8,224.8,306.4,586.7
43,3,person,557.8,280.3,647.0,519.3
43,4,person,453.3,318.4,521.4,507.9
43,5,person,773.0,244.4,854.4,504.0
43,7,person,1210.1,294.4,1280.2,719.9
43,8,person,670.6,266.0,764.6,499.9
43,10,handbag,819.5,286.6,889.5,381.7
43,11,person,554.8,271.6,650.1,524.4
43,13,person,-415.6,389.8,-637.4,294.3
43,14,person,335.8,199.2,449.0,495.5
43,15,person,958.0,204.8,1175.1,723.2
43,16,person,11.1,284.7,80.8,470.0
43,22,handbag,304.4,340.0,359.2,394.0
44,0,person,464.0,221.2,569.9,451.9
44,1,person,1634.3,370.8,1840.7,811.6
44,2,person,185.0,227.8,306.9,582.2
44,3,person,556.5,280.9,647.9,521.6
44,4,person,446.2,317.9,521.4,511.4
44,5,person,776.5,246.1,854.1,504.4
44,7,person,1205.7,289.5,1280.2,720.0
44,8,person,669.1,267.3,764.4,502.6
44,10,handbag,818.8,286.8,890.2,383.2
44,11,person,510.4,280.6,584.5,512.2
44,13,person,-523.1,412.7,-793.9,268.1
44,14,person,341.2,206.6,450.0,497.4
44,15,person,955.0,207.8,1172.0,721.9
44,16,person,13.3,284.5,82.8,468.5
44,22,handbag,307.9,336.6,360.7,392.6
44,23,backpack,822.6,295.5,886.3,383.5
45,0,person,465.9,221.8,571.3,452.8
45,1,person,1897.4,405.1,2138.0,880.2
45,2,person,191.1,229.3,307.3,578.4
45,3,person,554.3,280.6,648.5,524.3
45,4,person,443.9,319.0,522.0,512.9
45,5,person,780.2,247.1,854.9,506.0
45,7,person,1204.8,288.5,1279.8,719.5
45,8,person,668.4,268.5,764.6,504.1
45,10,handbag,823.9,298.6,885.5,384.8
45,11,person,184.6,240.3,342.2,567.1
45,13,person,-630.6,435.7,-950.5,242.0
45,14,person,346.2,210.9,450.8,497.5
45,15,person,956.7,210.7,1173.1,720.9
45,16,person,13.2,284.2,83.8,467.8
45,22,handbag,310.6,335.5,363.5,391.6
45,23,backpack,823.7,296.8,886.7,384.2
46,0,person,467.0,222.5,571.9,453.7
46,1,person,2160.5,439.4,2435.3,948.7
46,2,person,185.6,229.9,306.1,580.4
46,3,person,553.5,280.1,650.3,526.4
46,4,person,445.3,320.4,523.0,512.9
46,5,person,781.1,247.5,855.4,507.7
46,7,person,1204.4,284.4,1280.3,717.7
46,8,person,666.8,270.5,766.5,511.1
46,10,handbag,823.7,298.1,886.4,385.9
46,11,person,20.4,227.8,207.3,583.8
46,13,person,-738.1,458.6,-1107.1,215.9
46,14,person,352.7,213.9,452.3,497.7
46,15,person,958.2,212.9,1174.9,720.3
46,16,person,14.0,284.8,86.2,469.8
46,22,handbag,312.3,335.1,361.1,390.3
46,23,backpack,824.4,297.9,887.0,384.9
47,0,person,468.0,223.9,571.2,454.0
47,1,person,1230.5,301.9,1331.0,704.3
47,2,person,186.3,232.1,305.1,579.9
47,3,person,553.2,281.8,648.6,527.6
47,4,person,449.1,321.8,524.6,512.8
47,5,person,781.1,248.6,855.2,510.2
47,7,person,1198.4,274.3,1281.3,717.5
47,8,person,666.4,273.2,766.1,516.1
47,10,handbag,822.9,298.5,886.4,388.0
47,11,person,-143.8,215.3,72.3,600.5
47,13,person,-845.6,481.6,-1263.7,189.8
47,14,person,355.6,217.0,452.4,499.2
47,15,person,958.9,214.5,1176.8,719.9
47,16,person,15.3,285.6,88.7,470.9
47,22,handbag,314.3,333.9,361.2,390.4
47,23,backpack,825.2,299.0,887.4,385.5
48,0,person,469.1,225.3,571.3,455.9
48,1,person,1214.2,292.4,1294.8,703.9
48,2,person,187.1,234.5,305.4,580.3
48,3,person,554.6,288.3,645.4,529.0
48,4,person,448.4,323.2,523.3,513.3
48,5,person,781.2,251.7,853.5,512.5
48,7,person,1201.5,278.2,1280.0,716.6
48,8,person,666.1,276.7,765.0,520.9
48,10,handbag,821.1,296.6,886.3,390.1
48,11,person,545.9,230.2,644.9,513.3
48,13,person,-953.1,504.6,-1420.3,163.6
48,14,person,359.2,220.8,453.3,501.0
48,15,person,958.7,216.2,1176.8,719.2
48,16,person,16.9,286.7,92.4,473.6
48,22,handbag,317.1,333.9,361.7,391.0
48,23,backpack,826.0,300.1,887.7,386.2
49,0,person,470.1,227.1,571.1,458.3
49,1,person,1209.5,287.1,1282.3,706.9
49,2,person,186.1,237.0,306.0,582.0
49,3,person,555.0,290.9,643.9,530.0
49,4,person,447.7,323.7,521.3,512.4
49,5,person,781.6,254.1,853.1,514.6
49,7,person,1199.1,278.5,1279.6,718.7
49,8,person,665.6,279.1,765.0,525.8
49,10,handbag,820.8,298.8,884.4,391.7
49,11,person,619.0,228.0,708.5,507.5
49,13,person,-1060.6,527.5,-1576.8,137.5
49,14,person,359.2,220.2,454.3,502.5
49,15,person,957.5,218.0,1176.7,719.4
49,16,person,18.8,288.6,93.1,472.7
49,22,handbag,319.3,333.9,361.7,391.7
49,23,backpack,826.8,301.1,888.1,386.9
49,25,handbag,1198.3,346.1,1280.2,548.7
50,0,person,470.3,228.8,572.0,462.9
50,1,person,1210.7,284.3,1280.1,711.4
50,2,person,186.1,240.5,307.7,584.7
50,3,person,554.8,291.2,644.6,531.7
50,4,person,449.4,323.2,519.7,508.1
50,5,person,781.3,255.7,852.1,516.1
50,7,person,1197.5,278.7,1279.4,720.0
50,8,person,666.1,281.1,764.1,527.7
50,10,handbag,821.5,304.5,881.4,392.6
50,11,person,632.2,219.5,724.0,507.6
50,13,person,-1168.1,550.5,-1733.4,111.4
50,14,person,350.4,211.7,454.7,503.8
50,15,person,955.6,220.0,1174.7,719.5
50,16,person,19.6,291.0,94.1,474.0
50,22,handbag,321.0,334.4,362.6,391.4
50,23,backpack,827.6,302.2,888.5,387.5
50,25,handbag,1197.7,349.9,1279.7,551.0
51,0,person,470.4,230.4,571.6,466.5
51,1,person,1213.3,286.3,1279.7,715.4
51,2,person,183.0,242.0,308.0,586.2
51,3,person,555.2,292.9,647.8,534.6
51,4,person,450.8,323.1,517.8,504.0
51,5,person,775.4,255.5,850.6,518.9
51,7,person,1197.8,281.5,1278.9,720.7
51,8,person,666.2,283.2,764.2,531.9
51,10,handbag,821.0,307.0,880.0,393.7
51,11,person,628.6,218.4,715.4,507.1
51,13,person,-1275.6,573.4,-1890.0,85.3
51,14,person,348.1,208.5,454.2,503.2
51,15,person,955.0,222.5,1173.7,719.6
51,16,person,20.3,293.1,94.5,475.3
51,22,handbag,323.3,341.1,359.7,393.7
51,23,backpack,828.4,303.3,888.8,388.2
51,25,handbag,1179.0,483.4,1250.9,641.2
52,0,person,469.6,231.5,571.4,470.6
52,1,person,1215.7,287.6,1280.1,717.8
52,2,person,181.1,245.1,307.6,587.1
52,3,person,555.9,296.2,650.5,537.4
52,4,person,453.6,323.0,517.6,501.4
52,5,person,774.2,257.6,849.2,520.6
52,7,person,1195.4,283.1,1278.2,721.5
52,8,person,666.3,284.5,764.4,533.8
52,10,handbag,819.5,308.4,879.0,395.5
52,11,person,613.9,219.4,701.9,509.9
52,13,person,-1383.1,596.4,-2046.6,59.1
52,14,person,353.7,210.9,453.9,501.2
52,15,person,953.3,224.2,1172.6,719.7
52,16,person,22.5,295.2,95.2,476.1
52,22,handbag,325.2,344.3,359.1,394.4
52,23,backpack,829.1,304.4,889.2,388.9
52,25,handbag,1173.1,559.5,1227.9,700.3
53,0,person,468.7,232.4,570.9,474.7
53,1,person,1217.0,286.2,1280.6,718.1
53,2,person,183.3,249.3,306.7,586.3
53,3,person,555.5,299.1,648.1,538.8
53,4,person,455.9,323.1,518.0,500.5
53,5,person,767.7,257.2,848.5,523.1
53,7,person,1193.6,281.1,1278.8,721.1
53,8,person,666.2,286.0,765.1,537.8
53,10,handbag,817.6,306.9,878.8,396.8
53,11,person,606.5,219.8,693.0,510.0
53,14,person,355.3,210.1,454.2,499.9
53,15,person,952.2,224.9,1173.1,719.7
53,16,person,25.1,295.9,95.5,474.8
53,22,handbag,327.2,347.5,358.4,395.0
53,23,backpack,829.9,305.5,889.5,389.5
53,25,handbag,1169.7,532.9,1243.3,671.5
54,0,person,469.1,233.8,567.5,472.6
54,1,person,1222.5,287.1,1280.9,716.5
54,2,person,181.8,251.1,305.8,588.6
54,3,person,554.7,297.5,645.9,538.1
54,4,person,455.7,325.4,518.1,502.7
54,5,person,758.5,256.2,848.4,524.9
54,7,person,1192.4,275.1,1279.7,717.9
54,8,person,665.9,286.8,764.6,540.3
54,10,handbag,817.0,309.6,877.9,398.8
54,11,person,600.0,207.2,692.6,511.2
54,14,person,357.5,211.2,454.9,499.6
54,15,person,951.5,227.4,1170.7,719.1
54,16,person,26.3,295.8,96.6,475.9
54,22,handbag,329.1,350.7,357.8,395.6
54,23,backpack,830.7,306.6,889.9,390.2
54,25,handbag,1166.3,564.7,1234.3,697.6
55,0,person,468.4,235.0,565.8,473.5
55,1,person,1222.8,279.9,1282.7,716.3
55,2,person,154.9,248.8,298.9,594.9
55,3,person,553.1,297.6,641.8,538.6
55,4,person,456.4,326.5,518.2,503.1
55,5,person,755.6,259.4,848.1,527.0
55,7,person,1189.9,267.3,1281.4,717.7
55,8,person,666.6,287.1,763.8,539.4
55,10,handbag,814.2,309.3,877.6,401.2
55,11,person,400.0,190.8,435.5,407.0
55,14,person,354.8,210.6,454.1,497.3
55,15,person,950.6,229.7,1168.1,718.7
55,16,person,28.6,296.0,97.1,473.5
55,22,handbag,331.0,354.0,357.1,396.2
55,23,backpack,831.5,307.7,890.3,390.9
55,25,handbag,1163.0,596.5,1225.4,723.8
56,0,person,467.3,237.0,565.6,479.0
56,1,person,1220.6,267.3,1284.6,715.7
56,2,person,144.7,251.1,294.4,595.1
56,3,person,552.0,297.9,639.6,540.7
56,4,person,457.2,327.5,518.3,503.5
56,5,person,758.6,262.7,847.7,526.9
56,7,person,1193.1,263.9,1282.5,716.9
56,8,person,668.3,286.9,762.2,536.1
56,10,handbag,814.4,312.9,876.9,403.9
56,11,person,309.4,185.5,329.1,363.2
56,14,person,355.8,212.6,454.7,494.9
56,15,person,950.4,231.4,1166.9,718.7
56,16,person,29.7,295.3,98.3,472.5
56,22,handbag,331.6,347.0,363.9,397.1
56,23,backpack,832.3,308.8,890.6,391.6
56,25,handbag,1159.7,628.2,1216.4,749.9
56,27,handbag,1192.3,381.5,1279.7,559.5
57,0,person,465.6,239.1,566.4,486.7
57,1,person,1222.4,278.2,1280.7,718.7
57,2,person,148.7,255.0,292.2,591.1
57,3,person,551.3,298.8,637.7,542.6
57,4,person,584.3,202.2,700.4,492.7
57,5,person,762.3,264.6,846.7,526.4
57,7,person,1196.7,277.2,1279.1,719.7
57,8,person,669.4,288.2,763.2,539.9
57,10,handbag,813.5,315.3,876.5,407.0
57,11,person,283.6,187.5,306.9,351.6
57,14,person,354.7,214.8,455.2,493.9
57,15,person,949.9,232.2,1166.4,718.4
57,16,person,31.1,294.9,99.7,471.6
57,22,handbag,333.0,347.9,365.1,397.7
57,23,backpack,833.1,309.9,891.0,392.2
57,25,handbag,1156.3,660.0,1207.4,776.1
57,27,handbag,1190.6,377.3,1279.9,558.6
58,0,person,465.4,240.9,566.2,491.3
58,1,person,1221.6,277.2,1280.3,719.3
58,2,person,161.0,259.5,291.1,586.0
58,3,person,552.3,305.2,634.6,544.7
58,4,person,598.3,180.0,716.6,500.3
58,5,person,764.2,265.1,850.9,528.6
58,7,person,1195.9,276.3,1279.4,720.2
58,8,person,673.0,290.3,763.6,542.8
58,10,handbag,815.1,318.8,875.3,407.9
58,11,person,284.8,192.1,315.9,351.7
58,14,person,355.2,215.1,456.9,493.0
58,15,person,949.6,232.4,1165.6,717.6
58,16,person,33.1,295.1,101.1,471.3
58,22,handbag,334.5,348.7,366.3,398.3
58,23,backpack,833.8,311.0,891.3,392.9
58,25,handbag,1153.0,691.8,1198.5,802.2
58,27,handbag,1187.7,366.8,1281.6,558.0
59,0,person,467.3,241.8,565.1,489.6
59,1,person,1221.4,274.8,1280.5,719.3
59,2,person,167.9,261.0,289.1,583.4
59,3,person,553.8,311.0,631.0,544.8
59,4,person,597.7,175.7,710.8,506.1
59,5,person,763.9,267.0,848.4,529.6
59,7,person,1195.8,275.6,1279.7,720.2
59,8,person,673.5,290.9,763.4,546.1
59,10,handbag,814.4,321.0,874.2,408.8
59,11,person,292.1,197.3,329.9,355.6
59,14,person,356.6,216.6,457.4,493.3
59,15,person,949.0,232.3,1165.2,717.1
59,16,person,35.0,296.6,102.5,472.5
59,22,handbag,336.8,347.3,368.6,395.1
59,23,backpack,834.6,312.1,891.7,393.6
59,25,handbag,1149.7,723.6,1189.5,828.4
59,27,handbag,1187.5,365.1,1281.5,558.4
60,0,person,468.5,242.4,564.8,489.0
60,1,person,1221.6,274.5,1280.3,719.4
60,2,person,168.9,260.1,287.1,581.3
60,3,person,552.1,310.3,632.0,547.6
60,4,person,602.5,206.7,694.9,517.1
60,5,person,761.9,268.3,844.0,530.5
60,7,person,1195.2,275.9,1279.5,720.4
60,8,person,677.0,291.1,763.9,546.6
60,10,handbag,809.8,319.8,873.5,409.9
60,11,person,297.1,202.6,341.4,360.4
60,14,person,356.0,216.1,458.6,494.9
60,15,person,948.5,234.5,1163.2,717.5
60,16,person,37.5,298.4,104.4,473.3
60,22,handbag,336.7,340.0,373.6,393.7
60,23,backpack,835.4,313.2,892.1,394.2
60,25,handbag,1146.3,755.3,1180.6,854.5
60,27,handbag,1187.3,365.5,1281.0,560.0
61,0,person,463.7,244.1,566.7,502.4
61,1,person,1223.5,276.1,1279.9,719.3
61,2,person,166.6,258.4,284.2,579.6
61,3,person,551.7,311.8,631.6,549.2
61,4,person,603.6,221.0,686.2,523.3
61,5,person,758.1,268.1,841.8,532.2
61,7,person,1195.7,276.6,1279.2,719.5
61,8,person,679.2,291.6,764.1,547.3
61,10,handbag,806.7,319.6,872.7,409.6
61,11,person,299.8,205.7,350.1,362.6
61,14,person,356.4,215.3,460.4,496.3
61,15,person,947.4,235.7,1161.2,717.6
61,16,person,39.6,300.5,106.7,474.1
61,22,handbag,338.2,340.0,376.2,393.4
61,25,handbag,1143.0,787.1,1171.6,880.7
61,27,handbag,1189.4,372.7,1279.4,561.6
62,0,person,461.9,245.0,567.2,508.9
62,1,person,1225.8,284.0,1278.4,720.5
62,2,person,162.5,258.2,281.8,579.8
62,3,person,551.7,313.1,631.2,550.1
62,4,person,602.8,225.2,682.8,525.8
62,5,person,755.9,268.1,840.4,533.3
62,7,person,1192.9,278.1,1278.0,719.0
62,8,person,682.1,291.5,765.9,547.9
62,10,handbag,803.9,318.4,872.4,409.2
62,11,person,300.1,208.5,353.5,363.3
62,14,person,357.6,214.7,462.2,497.2
62,15,person,946.4,236.6,1160.0,717.8
62,16,person,41.5,301.8,111.5,475.6
62,22,handbag,339.5,338.2,379.0,392.9
62,25,handbag,1139.7,818.9,1162.6,906.8
62,27,handbag,1190.5,375.9,1278.2,562.5
63,0,person,462.4,246.0,566.4,511.5
63,1,person,1228.1,295.5,1276.5,722.5
63,2,person,155.7,258.5,278.1,580.7
63,3,person,551.7,312.6,632.2,551.0
63,4,person,604.0,233.8,679.1,529.6
63,5,person,754.0,268.1,839.7,534.3
63,7,person,1193.4,288.2,1276.0,720.0
63,8,person,682.5,291.9,767.7,548.5
63,10,handbag,802.2,317.6,872.1,408.9
63,11,person,299.2,210.9,354.2,363.2
63,14,person,358.8,214.7,463.0,498.2
63,15,person,945.7,238.1,1159.2,718.1
63,16,person,44.2,302.9,115.2,475.1
63,22,handbag,340.5,339.9,381.7,392.7
63,25,handbag,1136.3,850.7,1153.7,933.0
63,27,handbag,1191.6,379.2,1277.0,563.4
64,0,person,462.2,246.3,565.2,512.9
64,1,person,1228.6,304.0,1275.6,723.4
64,2,person,150.3,258.7,276.6,581.9
64,3,person,552.3,312.8,632.4,551.6
64,4,person,604.3,235.9,679.9,532.1
64,5,person,753.5,269.8,838.8,535.4
64,7,person,1194.8,300.7,1274.3,720.9
64,8,person,681.2,291.5,767.9,548.1
64,10,handbag,801.8,318.1,872.2,409.5
64,11,person,297.0,212.7,352.9,363.8
64,14,person,359.5,215.2,464.3,499.2
64,15,person,945.9,239.8,1158.4,718.1
64,16,person,46.1,305.7,117.5,476.2
64,22,handbag,341.3,338.9,384.8,391.9
64,25,handbag,1133.0,882.4,1144.7,959.1
64,27,handbag,1192.7,382.4,1275.8,564.3
65,0,person,462.7,245.8,565.6,513.2
65,1,person,1225.8,306.6,1275.7,723.2
65,2,person,151.7,260.4,276.8,581.9
65,3,person,552.5,314.1,631.5,552.6
65,4,person,600.9,230.7,680.5,532.5
65,5,person,753.1,272.1,839.0,537.6
65,7,person,1194.2,306.5,1274.5,720.6
65,8,person,686.9,292.7,764.1,540.9
65,10,handbag,802.8,319.8,872.5,411.1
65,11,person,294.8,213.2,352.9,364.8
65,14,person,361.0,215.6,466.8,500.8
65,15,person,946.2,240.6,1158.6,717.9
65,16,person,46.1,307.5,119.2,478.2
65,22,handbag,343.1,339.1,386.4,390.5
65,25,handbag,1129.7,914.2,1135.8,985.3
65,27,handbag,1193.8,385.6,1274.6,565.2
65,28,handbag,589.2,351.3,635.4,418.7
66,0,person,463.1,244.8,566.4,511.8
66,1,person,1218.8,306.9,1275.6,724.0
66,2,person,153.8,260.9,277.3,581.6
66,3,person,554.0,315.7,630.3,552.2
66,4,person,597.1,220.2,683.4,533.1
66,5,person,751.0,273.2,838.8,539.2
66,7,person,1192.5,308.3,1275.5,719.6
66,8,person,690.6,293.5,764.3,539.0
66,10,handbag,802.4,322.4,872.0,413.0
66,11,person,294.1,213.9,353.3,365.4
66,14,person,362.6,215.5,469.0,502.1
66,15,person,946.1,241.3,1158.3,717.8
66,16,person,46.3,308.3,119.7,478.2
66,22,handbag,344.5,336.4,388.1,389.0
66,25,handbag,1126.3,946.0,1126.8,1011.4
66,27,handbag,1194.9,388.8,1273.4,566.1
66,28,handbag,588.3,352.0,634.3,419.2
67,0,person,464.3,244.6,568.1,511.6
67,1,person,1213.7,307.8,1275.5,723.8
67,2,person,153.9,262.2,277.2,582.6
67,3,person,552.9,313.0,634.0,555.1
67,4,person,594.0,216.8,683.0,533.7
67,5,person,750.7,274.4,839.0,539.8
67,7,person,1189.1,303.9,1277.9,719.7
67,8,person,691.7,293.5,766.8,540.5
67,10,handbag,803.2,325.4,871.7,414.2
67,11,person,293.6,214.5,354.4,366.4
67,14,person,364.5,216.0,469.5,502.0
67,15,person,946.0,242.4,1158.2,718.0
67,16,person,46.5,308.8,119.5,477.5
67,22,handbag,345.6,335.4,390.0,388.6
67,25,handbag,1123.0,977.7,1117.8,1037.6
67,27,handbag,1196.1,392.0,1272.2,567.0
67,28,handbag,587.3,352.7,633.3,419.7
68,0,person,465.0,243.0,569.3,508.7
68,1,person,1213.8,307.5,1276.8,721.9
68,2,person,153.9,263.3,277.7,584.3
68,3,person,552.4,309.5,637.2,556.3
68,4,person,594.4,220.2,681.2,534.4
68,5,person,750.4,275.0,839.8,540.6
68,7,person,1190.1,305.4,1278.0,717.4
68,8,person,690.7,292.9,769.3,543.4
68,10,handbag,804.9,327.4,871.5,414.1
68,11,person,293.2,215.2,355.8,367.8
68,14,person,365.4,215.8,471.0,502.8
68,15,person,945.8,243.3,1158.6,718.3
68,16,person,47.1,309.2,120.8,477.2
68,22,handbag,347.3,337.3,392.1,389.7
68,25,handbag,1119.7,1009.5,1108.9,1063.7
68,27,handbag,1165.2,534.3,1242.6,675.9
68,28,handbag,586.4,353.4,632.2,420.3
69,0,person,472.1,281.5,544.7,507.6
69,1,person,711.8,306.0,713.1,590.2
69,2,person,151.7,265.4,278.3,586.5
69,3,person,552.6,309.1,640.7,558.2
69,4,person,594.9,223.2,680.3,537.1
69,5,person,750.7,275.5,841.7,541.7
69,7,person,1196.6,307.1,1279.6,715.4
69,8,person,686.3,292.3,770.6,547.6
69,10,handbag,805.1,328.1,871.5,414.6
69,11,person,293.4,216.3,356.6,368.7
69,14,person,366.8,215.9,471.2,501.9
69,15,person,945.6,244.1,1158.5,718.3
69,16,person,47.8,309.2,122.6,477.6
69,22,handbag,348.6,335.5,394.8,390.1
69,27,handbag,1160.6,545.6,1243.4,680.0
69,28,handbag,585.5,354.1,631.1,420.8
70,0,person,479.1,321.8,528.0,509.5
70,1,person,552.7,237.1,597.3,547.7
70,2,person,154.0,267.5,280.2,586.8
70,3,person,553.0,309.7,642.9,559.4
70,4,person,1008.2,290.0,1121.1,656.4
70,5,person,754.7,277.4,842.0,541.0
70,7,person,1206.4,309.2,1281.9,715.3
70,8,person,677.9,291.1,770.7,551.1
70,10,handbag,806.1,329.0,871.9,415.2
70,11,person,293.0,219.4,358.4,370.4
70,14,person,370.7,218.0,472.5,501.4
70,15,person,945.3,244.6,1158.1,718.2
70,16,person,51.5,308.5,125.6,475.9
70,22,handbag,351.1,336.2,397.8,391.4
70,27,handbag,1158.6,547.1,1245.3,678.4
70,28,handbag,584.6,354.8,630.0,421.3
71,0,person,470.4,274.8,556.4,507.0
71,1,person,348.0,191.9,391.2,501.1
71,2,person,146.3,267.9,280.0,588.8
71,3,person,553.9,308.1,646.8,560.2
71,4,person,1188.5,307.8,1311.0,706.3
71,5,person,758.8,278.8,842.8,540.5
71,7,person,1210.1,302.3,1284.2,714.3
71,8,person,676.9,291.8,771.6,552.2
71,10,handbag,807.8,330.1,872.2,415.6
71,11,person,294.7,220.9,358.8,370.0
71,14,person,373.1,218.6,474.0,500.2
71,15,person,945.0,245.1,1157.7,718.3
71,16,person,56.7,307.8,129.5,473.3
71,22,handbag,353.5,336.3,401.3,392.7
71,27,handbag,1157.3,553.8,1243.5,684.5
71,28,handbag,583.7,355.5,628.9,421.8
72,0,person,470.5,250.5,569.9,500.0
72,1,person,546.6,215.4,610.8,532.3
72,2,person,152.5,271.4,282.1,587.0
72,3,person,554.6,308.2,647.4,560.2
72,4,person,1239.7,312.6,1354.8,718.3
72,5,person,761.8,279.3,845.0,541.3
72,7,person,1215.2,302.3,1283.8,713.8
72,8,person,683.2,293.7,773.3,551.2
72,10,handbag,807.4,329.1,872.6,416.0
72,11,person,295.0,221.8,360.3,370.7
72,14,person,378.2,219.6,475.9,497.8
72,15,person,945.0,245.9,1157.5,718.4
72,16,person,64.2,307.8,133.3,470.6
72,22,handbag,357.1,336.8,405.6,393.5
72,27,handbag,1156.1,560.5,1241.7,690.7
72,28,handbag,582.8,356.2,627.8,422.4
73,0,person,472.4,242.8,575.0,500.1
73,1,person,572.7,223.2,648.8,540.0
73,2,person,150.1,272.7,282.7,587.0
73,3,person,555.8,309.2,647.9,560.4
73,4,person,1238.1,306.1,1341.6,713.0
73,5,person,760.5,280.0,843.5,542.6
73,7,person,1218.2,298.1,1284.0,712.7
73,8,person,686.1,293.6,773.4,548.4
73,10,handbag,807.5,328.0,873.2,416.7
73,11,person,295.0,221.8,361.3,371.4
73,14,person,388.0,226.4,476.0,494.7
73,15,person,945.3,246.3,1158.2,718.3
73,16,person,70.6,307.9,137.0,469.6
73,22,handbag,360.1,339.4,408.1,395.2
73,27,handbag,1158.2,546.2,1249.3,677.6
73,28,handbag,581.9,356.9,626.8,422.9
74,0,person,475.0,242.6,575.7,502.2
74,1,person,581.5,227.6,669.6,547.0
74,2,person,150.1,272.3,284.5,585.9
74,3,person,556.9,309.6,648.8,560.7
74,4,person,1221.3,299.4,1315.7,705.2
74,5,person,760.8,281.4,841.8,542.8
74,7,person,1221.3,296.6,1282.8,710.4
74,8,person,685.7,292.7,773.1,547.2
74,10,handbag,807.1,328.5,873.2,418.1
74,11,person,293.8,222.7,363.5,373.7
74,14,person,387.7,225.1,477.5,493.6
